[NH+]=1(C=3(C(C(NCCCN(CC)CC)=C2(C=1C=CC=C2))=CC=CC=3)),8.53
O=C([O-])C1(N2(C(C(C)CC1)CCC(C2)C)),10.8
ClC=2(C=NC3(=C1(N=CC=CC1=CC=C3(C=2)))),3.99
O=[N+]([O-])C1(=CC=C(NO)C=C1),0.65
N=3(C=1(C(=CC=C2(C=1N(C=C2)C))C=CC=3)),4.36
N3(=C(NCC1(=CC=CC=C1))C=2(NN=C(C=2N=C3)C)),4.95
N(C1(=CC=CC=C1))(C2(CCCC2))C,6.71
O=C(OC1(=CC=C(C)C=C1))CCCN(C)C,9.53
S(=O)(=O)([O-])C14(C3(=CCOC7(C1C2(N(C=6(C=CC=CC=6(C25(CCN(C3)C5(C4)))))C(C7)=O)))),7.53
OC1(C=C)(C2(C(NC(C1)C)CCCC2)),9.773333333333332
O=C(OCCN(C)C)C=C,7.9
S(=O)(C3(=CC(OC)=C(C1(=NC=2(N=CC(=CC=2(N1))N)))C=C3))C,3.9
O=C1(NC(=O)CC1N),9.0
ClC2(=CC=C(C1(NC1))C=C2),6.18
S(C(C)C)CCN,9.23
O3(C(N1(N=NC=2(C1=C(N)C=CC=2)))CC(C3CO)O),1.8
O=[N+]([O-])C4(=C(OC)C(C(=O)NC2(CC3(N(CC1(=CC=CC=C1))C(C2)CC3)))=CC=C4),8.61
N=1(C=3(C(C(N)=C2(C=1C=CC=C2))=CC=C(C=3)N)),11.49
N=1(NC=CC=1C),3.66
OC1(=CC=C(CC(N)C)C=C1),9.3
ClC2(=CC=C(C(=O)NCCN1(CCOCC1))C=C2),6.31
N1(CCNCCCNCCNCCC1),11.1
ClC3(=CC=C(CNC1(=NC=NC2(=C1C=NN2)))C=C3),3.96
O=C(NC)N,0.8
S3(C(C(C=1(SC=CC=1))=CC(N2(CCCCC2))C)=CC=C3),8.46
N(C1(=CC(=CC=C1)C))(C)C,5.32
S1(C(NCC1)C2(=CC=C(O)C=C2)),5.5
N=2(C1(=C(C=CC=C1)N(C=2)CCCC)),5.31
S(=O)(=O)(C1(=CC(OC)=C(OC)C(=C1)C(=O)NC3(CC4(N(CC2(=CC=CC=C2))C(C3)CC4))))C,8.92
ClC1(=NC=2(C=C3(CCCCC3(=CC=2(N1))))),2.68
N=2(C(C1(=CC=CC=C1))=CNC=2),6.0
N23(C=C(C1(=CC=C(N(C)C)C=C1))C(CC2)CC3),9.82
OCCCC1(=CN=CC=C1),5.57
N1(=CC(=CC=C1)C2(NCCCC2)),4.01
ClC2(=CC(N1(N=NN=C1N))=CC=C2),0.7
O=[N+]([O-])C=4(C=3(C(=C2(N=C1(C(C=CC=C1)=C(C2=CC=3)N)))C=CC=4)),7.1
SC(C(N1(C(=NC=C1)CC2(=CC=CC=C2)))C(=O)[O-])(C)C,6.99
SC(=O)C1(=CC=C(C)C=C1),-5.19
O=C1(C(C#N)=CN(CC)C2(=C1C=CC=C2)),-1.55
N1(=C(NC=C1C)CC),8.5
[Br]C1(=CC([Br])=CC(=C1)N),2.49
N1(=C(C(N)=CN=C1)C),3.15
O=C(N)C=C(O)C1(=CC=NC=C1),7.36
N(=NC1(=CC=C(N(C)C)C=C1))C2(=CC(=CC=C2)CC),2.16
O=C([O-])C3(OC(OC=2(C1(=NC=CC=C1C=CC=2)))C(O)C(C3O)O),4.62
OC2(=CC=1(C(=CC=NC=1)C=C2)),5.7
O=[N+]([O-])C1(=C([O-])C(=C(OC)C=C1)C(=O)NCC2(N(CCC2)CC)),9.12
N1(N(C2(CCC1CC2))C)(C),7.14
O=C(OCC)C3(=C(OCC)C=1(C(=CC=2(OCOC=2(C=1)))N=C3)),4.09
[S-]C1(=[N+](C([S-])=CC=N1)C),6.96
NCCCCCC1(=CC=CC=C1),10.51
N(NCC)CC,7.66
N(CC1(=CC=CC=C1))CC,9.75
NC2(CC1(=C(C=CC=C1)CC2)),9.97
S2(C1(=NC(=NC(=C1N=C2)N)CCCC)),3.49
N2(=C1(N=C(C)NC1=CN=C2)),2.85
O(C1(=CC(N)=CC=C1))CC,4.15
S1(=O)(=O)(N=C(N)C=2(NC=NC=2(N1))),0.28
ClC=2(C=1(C(=NC=CC=1)C(OC)=CC=2)),4.13
OCC1(CN(C2(CC4(=CNC=3(C4(=C(C2(C1))C=CC=3)))))C),8.57
N(N(C)C)(CC)CC,6.88
O=C([O-])C(NC(=O)CCCCCCCCCCCCCCC)CC=1(N=CNC=1),6.2
SCCN(CC(C)C)CC(C)C,8.23
O=C1(OC2(C(C)C)(CNC(C2(C1))C(=O)[O-])),7.8
S(C1(=NC=2(C=C3(CCCCC3(=CC=2(N1))))))CC(=O)[O-],5.2
N1(C2(C(CCC1)CCCC2)),10.9
O=CC1(=NC=CC=C1OC),3.89
N=2(C1(=C(N)C=CC=C1C=C3(C=2C=CC=C3))),4.4
FC1(=CC=C(N)C=C1),4.64
O=C(NC1(=C(C=C(C)C=C1)C))CN2(CCCCC2),7.8
[O-]C1(=NNC(=N1)C),9.43
O=[N+]([O-])C2(=CC(C(=O)CCN1(CCOCC1))=CC=C2),6.5
OCCN(C(C)C)C(C)C,10.08
O(C3(=CC1(=C(NC2(=C1C=CN=C2C))C=C3)))C,7.09
N=1(N(C(C)=CC=1CN2(N=C(C)C=C2C))C),1.995
N(C1(=C(C=CC=C1)C))C,4.59
O=C(NCC)C1(NCCCC1),8.6
N=2(C1(=C(C=CC=C1NC=2)C)),5.67
[Br]C1(=CC(N)=CC=C1),3.41
O=C(CCCCN(C)C)C,9.66
N1(CCCCCCN(C)CCCCCC1)(C),9.24
[Si](OC2(CN(C(C1(=CC=CC=C1))C)C2))(C)(C)C,7.82
O1(C(=NC=2(C=CC=CC=2(C1)))C3(=CC=CC=C3)),3.48
ClC=2(N(C1(=NC=3(C=CC=CC=3(C1=C(C=2)CC))))C),7.46
S(=O)(=O)(N1(CCNCC1))C2(=CC=C(C)C=C2),7.41
O=C(N(C)C)CNC,8.86
ClC1(=C(SC)C=CC(=C1)N),3.38
S1(C(=NC=C1C)N),5.71
OC(C1(=CC=CC=C1))C(N(C)C)C,9.513333333333334
N2(=C(N=C3(N(C1(=CC=CC=C1))N=CC3(=C2N)))N),4.49
N=3(C=2(C(=C1(C(C=CC=C1)=CC=2))C=C4(C=3C=CC=C4))),4.39
[S-]C1(=[N+](C([O-])=CC=N1)CC),8.65
N(CCCN(CC)CC)(CC)CC,9.19
[Si](OC2(CN(CC1(=CC=C(C)C=C1))C2))(C)(C)C,8.24
OC(C1(=CC=CC=C1))C(NC)C,9.676666666666666
O=CC1(=C(OC)C=NC=C1),4.45
N(N(C)C)=C(NCCCC)C,10.4
ClC1(=NC([O-])=CC=C1),7.76
O2(C1(=C(C=CC=C1)CNCCCNCC3(=C(OCC2)C=CC=C3))),8.82
N=2(C1(=NC=CN=C1C=NC=2C)),4.87
[Br]C=1(C=2(C(C=[N+](C=1)CCCN)=CC=CC=2)),9.53
N=1(C=3(C(C=C2(C=1C=CC(=C2)N))=CC=C(C=3)N)),8.11
O=C(OC)CC1(=C(N)C=CC=C1),3.71
[Br]C4(=CC3(=C(N1(CCOCC1))C2(=C(CCC2)N=C3C=C4))),6.38
O3(C(N2(C1(=C(C=C(C)C=C1)N=C2)))C(O)C(O)C(C3CO)O),4.32
S=C(N)C1(=CC=CC=C1),-3.2
O2(C1(=C(OC)C=CC5(=C1C34(C2CCCC3C(N(C)CC4)C5)))),8.83
[Br]C=1(C=3(C(N=CC=1)=C2(N=CC=CC2=CC=3))),4.03
NC(CN)C,8.485
N1(=CC(=CC=C1)C2(N(CCCC2)C)),5.42
ClC3(=CC2(=NC=1(C(=CC(OC)=CC=1)C(=C2C=C3)NCCCCCCN(CC)CC))),9.235
O(C1(=C(C#N)C=NC=2(C1=CC=CC=2)))CC,3.18
NCCCCCN,10.29
O=C(OC)C1(=CN=CC=C1),3.23
OCC1(=C(C(=NC(=C1)C)C)C),7.3
OC(CN(CC(O)CC)CCCCCC)CC,8.6
N1(=N[N-]C(=N1)C(N)CC2(=CC=CC=C2)),8.18
S1(C(=NN=C1C2(=CC=CC=C2))N(CC)CC),3.09
N1(=NC=C(N1C)NC2(=CC=CC=C2)),1.73
O(CCNC1(=CC=C(C)C=C1))CC,4.6
O(C=1(C=3(C(N=CC=1)=C2(N=CC=C(C2=CC=3)OC4(=CC=CC=C4)))))C5(=CC=CC=C5),5.34
OC2(=CC=1(C(=CN=NC=1)C=C2)),3.94
N2(=C1(N(CCCC1CC2)C)),11.5
O(CCN)C,9.67
O=C([O-])C(NC(=O)C[NH3+])CC=1(N=CNC=1),7.455
N(N)CC#C,5.46
N#CC1(=CN=CC=C1),1.48
O1(C(=NC=C1C2(=CC=C(C)C=C2))C3(=CC=C(C)C=C3)),1.12
S1(C(C(C(=O)[O-])N3(C1C(NC(=O)CC2(=CC=C(N)C=C2))C3=O))(C)C),4.6
OC2(=C(N=C(C1(=C(O)C=CC=C1))C)C=CC=C2),5.14
N(C1(=CC=C(C)C=C1))(C)C,5.56
O(C1(=NC(N)=C2(C=NN(C2(=N1))C)))C,3.66
S(=O)(=O)(NC(=O)C)C1(=CC=C(N)C=C1),1.58
[O-]C1(=[N+](C([O-])=CC=N1)C),9.94
[O-]C1(=[NH+]C([O-])=CC(=N1)C),9.29
N1(C(=CCCC)CCC1)(C),11.88
O(C2(=NC=1(C(=CC=CC=1)C=C2)))C,3.17
OC(CN(CCO)CCCCCCCCCCCCCC)C,6.3
ClC1(=CC(=C(O)C=C1)CN2(CCOCC2)),6.78
O=[N+]([O-])C=2(C=1(C(=CC(N)=CC=1)C=CC=2)),3.16
O(CCOCCC1(=NN=NN1))CCC2(=NN=NN2),4.79
O(C1(=CC(NCCOC)=CC=C1))C,3.7
OC(CN(C(C)(C)C)CC(O)C)C,9.36
[O-]C2(=[N+](C=1(C(=CC=CC=1)N=C2[O-]))C),9.74
[Si](CN)(C)(C)C,10.94
N2(C(C1(=CC=C(C)C=C1))C2),6.76
O=[N+]([O-])C1(=CC=C(N(C)C)C=C1),0.69
O=C([O-])C(NCCC)C,10.19
N1(=CN(CCCCCC)C=C1),7.2
O=C2(N(N(C1(=CC=CC=C1))C(=C2)C)C),2.4
NC1(=CC=CC=C1),4.6
N1(=C(NC=C1C)C),8.39
N1(=CN(C)C=C1),7.15
N1(=C(N(CCC)C=C1)C),8.2
N(C1(=CC=CC=C1))C(CC)(C)C,6.55
N(C1(=CC=CC=C1))(C(C)(C)C)CC,8.02
N#CCCN(CC)CC,7.62
O(C2(=CC=C(NC1(=CC=C(N)C=C1))C=C2))C,5.9
S(C(=O)C1(=CC(=CC=C1)C))CC,-4.77
N2(=C(C1(=CC=C(C)C=C1))CCC2),6.41
N1(=C(N=CC3(=C1N=C(C2(=CC=CC=C2))N3))N),3.98
N1(=C(N(CC)C=C1)C),8.09
[Si](OC1(CN(CCC)C1))(C)(C)C,8.89
O3(C(CN(CC1(OC1))CC2(OC2))C3),5.01
[O-][N+]2(=C(N)C=1(N(C=NC=1N=C2)CC3(=CC=CC=C3))),2.4
N=1(N=CC2(=CC=CC=C2(C=1N))),6.6
O2(C1(=C(OC)C=CC5(=C1C34(C2C(OC)=CC=C3C(N(C)CC4)C5)))),8.15
O=CC1(=C(OC)C(=NC=C1CO)C),4.75
O=C([O-])C1(=NC(=CC=C1)C),5.8
O=C1(N(C(=O)C=2(N(CC(=O)[O-])C=NC=2(N1C)))C),4.48
O=CC(N(C)C)(C)C,8.4
O(C1(=CC=C(C(O)CN)C=C1))C,9.02
[Si](CNC[Si](C)(C)C)(C)(C)C,11.0
N(C1(=C(C=CC=C1)C))(C)C,6.0
ClNC(CO)CC,1.55
NC1(=C(C=CC=C1)C(C)C),4.42
O=C(NC=3(C2(=NC=1(C(=CC=CC=1)C=C2C=CC=3))))C,3.0
ClC1(C2(CCN(C1)CC2)),8.79
N2(=C1(NN=CC1=CN=C2)),2.84
S2(C1(=NC=NC(=C1N=C2)NC)),2.84
N1(C=C(C)C(C1)C)(C),9.6
O(C1(=C(OC)C=CC(=C1)CN))C,9.39
N=1(C=3(C(N=C2(C=1C=C(N)C=C2))=CC=C(C=3)N(C)C)),6.6
N=C(N(C)C)N(C)C,13.6
N2(=NC1(=C(CCCC1)C3(=C2CCCC3))),6.12
O4(C(N2(C=1(N=CN3(C=CN=C3(C=1N=C2)))))C(O)C(C4CO)O),4.1
O=C1(N(C=NC(=C1)C)C),2.1
N1(=NC=C(CC)C=C1C),4.17
NC1(=C(C=CC=C1C)C),3.84
O=C([O-])C1(NCC(C1CC(=O)[O-])C(O)C),10.08
N2(CCC(NNC1(=CC=CC=C1))CC2)(C),8.7
OC=2(C1(=NC=CC=C1C=CC=2C(C=C)CC(CC(C)(C)C)(C)C)),4.51
OCCCCC1(=NC=CC=C1),5.83
N(C1(=CC=CC=C1))=CNC2(=CC=CC=C2),6.3
OC1(=CC=C(CCN(C)C)C=C1),9.8
S3(C(C(C=1(SC=CC=1))=CC(N2(CCC(C)CC2))C)=CC=C3),8.2
S1(C(=NC=C1)NC2(=CC=CC=C2)),4.33
O=C(NCC1(N(CCC1)CC))C2(=C(OC)C=CC=C2[O-]),9.54
FC1(=CC(=C(O)C=C1)CN2(CCOCC2)),6.78
N(C1(=CC=C(C)C=C1))C2(=CC=CC=C2),1.16
OCC2(C1(N(CCC1)CC2)),10.87
OC2(=CC=1(N=CNC=1C=C2)),5.69
N(CC)(C)C,10.05
O=[N+]([O-])C1(=C(C=C(N)C=C1)C),1.64
O=C4(C1(OC=5(C(O)=CC=C3(C=5(C12(C(C(N(C)CC2)C3)CC4)))))(C)),8.08
O=C1(OC(C2(CNC(C2(C1))C(=O)[O-]))(C)C),9.0
S1(C(NCC1)C2(=CC=C([N+](=O)[O-])C=C2)),4.55
O=C(OC1(=CC=CC=C1))CCCN(C)C,9.7
S(=O)(=O)(NC1(=NC=CC=N1))C2(=CC=C(N)C=C2),2.0
OCCN2(C1(=C(C=CC=C1)N=C2)),5.29
S(C(=N)C1(=CC=CC=C1))C(C)(C)C,9.24
N2(=C(NC)C1(=C(N(C)N=C1)N=C2C)),5.0
IC1(=C(SC)C=CC(=C1)N),3.44
O=C(N)CCCCC1(=CN=CC=C1),5.6
N=3(C2(=C1(N=CC=CC1=C(C)C(=C2C=C(C=3)C)C))),5.34
O=C3(C1(=C(C=C2(OCOC2(=C1)))CCN(C)CC4(=C(C3)C=CC(=C4O)OC))),9.0
OC3(=CC=2(N(C1(=C(C=CC=C1)NC=2C=C3))C)),1.0
O=C(N1(CCNCC1))C,7.94
O=C3(N2(C1(=C(C=C(OC)C(=C1)OC)C57(C2C4(C6(C(=CCOC4(C3))CN(C5C6)CC7)))))),5.86
N1(C2(CCCC12))(C(C)C),8.31
N=3(C2(=C1(N=CC=CC1=CC=C2C(CCC)=CC=3))),5.45
N=3(C=1(C(=CC2(=CC=CC=C2(C=1)))C=CC=3)),4.92
O=C([O-])C1(=C(N)C=CN=C1),9.1
O=C(NN)C(N)CC1(=CC=CC=C1),7.06
N=2(C1(=C(C=C(C)C(=C1)C)NC=2)),6.04
IC1(=CC(=C(OC)C=C1)C(=O)NC3(CC4(N(CC2(=CC=CC=C2))C(C3)CC4))),8.79
[O-]C=2(C(C1(=NCCN1))=CC3(=CC=CC=C3(C=2))),10.85
N(CC#CCNCC)CC,8.32
N(=C1(C=C(NCC)CC(C1)(C)C))CC,12.13
OC=2(C1(=NC=CC=C1C(C)=CC=2)),5.29
OCCNC1(=NC(=NC(=N1)NCCO)NCCO),5.19
[Br]C4(=C(OC)C(C(=O)NC2(CC3(N(CC1(=CC=CC=C1))C(C2)CC3)))=CC=C4),8.73
O=C(N)C1(=NC=CC=C1),2.25
