ClC1(=C(O)C=CC(=C1)O),9.795
O=C1(NCC(=O)NC1CC2(=CC=C(O)C=C2)),9.47
O=[N+]([O-])C1(=CC(OC)=C(O)C=C1),6.83
O=C2(OC1(=C(C(O)=CC=C1)C(=C2)C)),8.26
O=C(O)C#CCC(C)(C)C,2.54
O=C(O)C(C(C1(=CC=CC=C1))C(=O)N)(C)C,4.8
O=[N+]([O-])C1(=C(C(O)=C(C)C=C1C)C),8.98
S=C2(N(C1(CCCCC1)(C(N2)=O))C),9.25
O=C(C(=NO)C)C,9.3
OC1(=C(C=CC=C1)CC[NH3+]),9.19
IC2(=CC=1(C(=CC(O)=CC=1)C=C2)),9.23
OC=1(C(N)=CC2(=CC=CC=C2(C=1))),9.35
SC(=O)C1(=CC=C(C#N)C=C1),1.42
O=C(O)C(C1(=CC=C(CC(C)C)C=C1))C,4.57
P(=O)(O)(CCC(C)C)CCC(C)C,3.26
O=C(O)C(C(=O)N)=C(C)C,3.95
[Br]C2(=C(O)C1(=NC=CC=C1C(=C2)[Br])),7.3
S=C1(N(C(=O)C(N1)(C)C)C),10.8
O=C(C1(=C(O)C=CC=C1))C,10.37
OC2(=CC=1(C(=CC=C(C=1)C)C=C2)),9.52
SC1(=C[N+](=CC=C1)C),2.27
OC=1(N(N=C(C=1)C)C2(=CC=CC=C2)),11.3
O=C(O)C1(=CC=C(CC(=O)N)C=C1),4.06
[Br]C2(=CC(C(=S)NC1(=CC=C(F)C=C1))=CC=C2),10.32
O2(C1(=[NH+]C(O)=CC(=C1CC2)C)),2.42
N1(=C(NC=2(C1=CC3(=CC=CC=C3(C=2))))N),12.8
O=[N+]([O-])C1(=CC(=C(O)C=C1)C[NH+]2(CCOCCOCCOCCOCCOCC2)),5.77
O=C1(OC2(C(C)C)(C[NH2+]C(C2(C1))C(=O)O)),2.45
OC3(=CC2(=C(N)C=1(C(=CC=CC=1)[NH+]=C2C=C3))),7.71
OC1(=CC(=CC=C1)C[NH+](C)C),8.88
O=[N+]([O-])C1(=CC=C(CC(C(=O)OCC)C(=O)C)C=C1),11.06
[Se](C1(=CC=C(C)C=C1))CC(=O)O,3.86
OC1(=CC([N+](C)(C)C)=CC(=C1)C),8.2
O=C(O)C1(=NNC=C1),3.84
[N+]3(=CC=C(C1(=NC=2(C=CC=CC=2(N1))))C=C3)(C),8.89
O=C(N)C1(NCCCC1),8.9
S(C1(=CC=CC=C1))C2(NC(=O)C2),13.33
O=C(O)C(C2(=CC=C(C1(=CC=CC=C1))C=C2))C(O)(CC)C,3.41
O=C(O)C1(=[N+]([O-])C(C)(C)C(C1)C),2.85
FC(F)(F)C(=O)CC(=O)C,6.09
O=[N+]([O-])C2(=CC(C1(=CC=C(O)C=C1))=CC=C2),9.14
ClC1(=C(Cl)C=C(Cl)C(=C1C[NH+](CC)CC)O),5.13
S=C1(NC(=O)C2(N1)(CCCCC2)),8.79
O=CC2(C1(=C(C=CC=C1)C3(=C2C=CC=C3))),7.4
O[N+]1(=CC=C(NC)C=C1),3.85
OC(=CC(=C)C)C=C(C)C,10.85
OC=1(C=2(C(C=CC=1)=CC=CC=2)),9.44
OC=2(C1(=NC=NC(=C1C=CC=2)C)),8.75
O=[N+]([O-])C1(=CC(=CC=C1)C=CC=NO),10.16
O=C(C(C)(C)C)CC(=O)C,9.94
O=C([O-])C(=CC1(=CC(=C(O)C(=C1)C(C)(C)C)C(C)(C)C))C,11.5
O=C2(N(C=1(N=CN(C=1C(N2)=O)C))C),9.92
S(C(O)(O)C)CC,12.13
OC1(=[NH+]N=CC=C1),-1.8
O=C(O)C=1(OC(C)=CC=1),3.42
O=C2(OC1(=C(C=CC=C1)C(C2)=O)),5.64
OC=1(N(N=C(C=1CCC)C)C2(=CC=CC=C2)),11.4
S1(=O)(=O)(N=C(NC2(=C1C=NC=C2))C),7.6
OC1(=C(C=C(C)C=C1)C(C)C),10.73
O=C(O)C1(=CC=C(C(C)(C)C)C=C1),4.36
N1(=NNC(=N1)C2(=C(C=CC=C2)C)),4.09
S1(CN(C(=O)C)C(C1)C(=O)O),2.94
[Br]C2(=CC(C(=S)NC1(=CC=C([Br])C=C1))=CC=C2),9.96
S(C#CC(=O)O)C1(=CC=CC=C1),2.11
OB(O)C1(=C(N)C=CC=C1),9.23
S(=O)(=O)(NC1(=NC(OC)=CC(=N1)OC))C2(=CC=C(O)C=C2),8.17
OC=1(N(N=C(C=1CCCCCCC)C2(=CC=CC=C2))C3(=CC=CC=C3)),8.0
S=CNC1(=CC([N+](=O)[O-])=CC=C1),10.3
S=C2(NC(=O)N(C1(OC(CO)C(C1)O))C=C2C),8.8
O=C2(OC1(=C(O)C(O)=CC4(=C1C3(=C2C=C(O)C(=C3OC4=O)O)))),6.59
O=CC1(=NC=NC2(=C1NC=N2)),8.8
O=[N+]([O-])C1(=C(O)C=CC(=C1)OC),7.39
O=C(NCC(=O)O)C([NH3+])CC=1([NH+]=CNC=1),2.4
OC2(=CC1(=C(NC=C1CC[NH+](C)C)C=C2)),9.73
O=C(O)C(C1(=CC=CC=C1))CC#N,3.44
O=C(N)C2(=CC=[N+](COC[N+]1(=C(C=CC=C1)C=NO))C=C2),7.13
OC1(=C(C=CC=C1)C[N+](C)(C)C),8.71
O=[N+]([O-])C2(=CC=C(C(=NO)C1(=CC=CC=C1))C=C2),10.85
O=C(O)CCCC,4.82
ClC1(=C(C(=O)O)C=CC(=C1)C),3.27
O=C(O)C1(=C(C=CC=C1)CO),3.84
S(=O)(=O)(NC1(=CC=C([N+](=O)[O-])C=C1))C2(=CC=CC=C2),6.63
O=C([N+]1(=CC=C(C#N)C=C1))C,1.98
O=C(O)CC(C#N)CC1(=CC=CC=C1),3.91
O=C(O)C(NC(=O)CC[NH3+])CC=1([NH+]=CNC=1),2.763333333333333
S(=O)(=O)(N)C=1(SC=2(C=CC=CC=2(N=1))),7.8
S(=O)(=O)(N)C=2(C=1(C(=C(N(C)C)C=CC=1)C=CC=2)),9.9
OC2(=CC(C1(=CC=CC=C1))=CC=C2),9.59
O=C(O)CC1(=CC=CC=C1),4.27
S(=O)(=O)(N(CCO)CCO)C1(=CC(=C(O)C(=C1)C)C),8.25
O=C(O)C2(=CC=C(OC1(=CC=CC=C1))C=C2),4.52
O(C1(=C(O)C=CC(=C1)CO))C,9.79
N2(=NC(C1(=CC=CC=C1))=NN2),4.28
OC1(=C(O)C=CC=C1O),10.085
OC=2(C1(=[NH+]C=CC(=C1C=CC=2)N)),6.91
O=C1(C(=O)CCC1=O),8.48
O=C(O)C1(=CC=C(C)C=C1),4.37
O=[N+]([O-])C2(=CC=C(C(C#N)C1(=CC=CC=C1))C=C2),10.9
O=C(O)C(OC)=C,3.38
[Br]C1(C(=O)CC(C)(C)CC1=O),3.1
S=C1(OC2(C(O)C(CO)OC2(N1))),9.48
O=C(O)CONC(=[NH2+])N,2.69
O=C(NCCC[NH+](CCC)CCC)C=NO,8.73
OC=1(N(N=C(C=1CC)C2(=CC=CC=C2))C3(CC[NH+](C)CC3)),5.9
O[N+]=1(C=2(C(C(NO)=CC=1)=CC=CC=2)),3.89
S(C2(=NC=1(N=CNC=1C=N2)))C,8.91
ON=NC1(=NN(C)C(=N1)N),5.36
O=C(O)C=1(C(OC)=CC2(=CC=CC=C2(C=1))),3.82
N2(=C(NC(C)C)C1(=C(NN=C1)N=C2)),10.99
OC2(=CC1(=NC=C3(C=CC=CC3(=C1C=C2)))),8.79
O2(N=C(C1(=CC=CC=C1))C=C2O),4.01
S(=O)(=O)(N)C1(=CC(C(=O)O)=CC=C1),3.61
O=C(NO)C1(CCCCC1),9.87
OC=1(N(N=C(C=1CC2(=CC=CC=C2))C)C3(=CC=CC=C3)),11.8
O=C(OCC)C1(=CC=C(O)C=C1),9.34
S(C(C(=O)O)C)C,3.76
O=C1(OC(C4(OC3(OC(C(C(C(C1C)O)C)OC2(OC(CC(C2O)[N+](O)(C)C)C))(CC3C)C)(C(=C4)C))(C))CC),4.3
O(C1(=C(O)C(O)=CC=C1))C,9.28
O=C(O)C1(=CNC(=C1)C),5.35
S(=O)(O)CCCCC1(=CC=CC=C1),2.23
O=C(O)C(C2(=CC=C(C1(=CC=CC=C1))C=C2))C(O)C3(=C(C=CC=C3)C),4.19
O=C(NC)C1(=C(O)C=CC=C1),8.03
O=C(N)C(C1(=CC=CC=C1))CCC(=O)O,4.64
O=C(O)CCC(C#N)C1(=CC=CC=C1),4.4
P(=O)(O)(C(C)(C)C)C(C)(C)C,4.24
[Br]C1(=C(O)C=CC(=C1)O),9.675
[Br]CCCC(=O)OCCCC(=O)O,4.6
ClC1(=CC(=C(O)C=C1)C=O),7.4
S1(C(=NC2(=C1C=CC=C2))C=3(C(=O)OC=4(C=C(O)C=CC=4(C=3C#N)))),6.38
O=[N+]([O-])C1(=C(OC)C=CC(=C1)O),8.68
[Br]C2(=CC=1(N(O)N=NC=1C=C2)),3.97
O=C(O)C[NH2+]CCCC,2.32
O=CC1(=CC(O)=CC=C1),8.86
OC=2(C1(=NN=CC=C1C=CC=2)),8.25
S(=O)(=O)(NC1(=NC=CC=C1))C2(=CC=CC=C2),8.2
SC1(=[NH+]C=CC(=N1)NC),3.09
O=[N+]([O-])C([N+](=O)[O-])CCCCCC,5.5
OC1(=CC=C(C=C)C=C1),9.91
OC=2(C1(=NC=CC=C1C(N)=CC=2)),11.24
O=C(O)CC1([NH2+]NC2(=C1C=CC=C2)),2.9
O=C2(C(=CC(=NC1(=CC=C(O)C=C1))C=C2C)C),8.9
O=C(O)CC(O)C[N+](C)(C)C,3.8
O=C(O)[C+]1(C=CC=CC=C1),3.29
O=C(NCCCCC[NH+](C)C)C=NO,8.88
O=C(O)CC1(=COC=C1),4.07
O=C1(C(=O)CCCC1C),11.23
O=[N+]([O-])C2(=C(OC(=O)C1(=CC=C(O)C=C1))C=CC(=C2)[N+](=O)[O-]),7.68
O=C1(C(O)=C(OC)C=CC=C1),8.0
O=C(C(=NO)C1(=CC=CC=C1))C,8.85
O=[N+]([O-])C1(=C([N+](=O)[O-])C=C2(NC=NC2(=C1))),8.92
O=C1(OC(=CC(C1)=O)C),5.0
O=[N+]([O-])C1(=CC(=CC=C1)C=NO),10.445
[Si](O[Si](C)(C)C)(CCCC(=O)O)(C)C,5.03
O=C(O)C=1(OC=2(C=CC=CC=2(C=1OC))),3.7
O=C(O)C(C(C#N)C1(=CC=CC=C1))(C)C,3.95
ClC1(=C(Cl)C=CC(=C1)NC(=S)C2(=CC=C(Cl)C=C2)),9.51
S1(=O)(=O)(NC=3(C=CC=C2(C=3(C1=CC=C2)))),6.2
O=C(O)C1(C(CCCC1C)C),4.88
O=C(O)C1(=CC=C(OCCCCC)C=C1),4.49
SC1(=[NH+]C=CC(=N1)NCCCC),3.2
O=[N+]([O-])C1(=NC=2(N(C(=O)N(C(C=2(N1))=O)C)C)),3.58
ClC1(C(=O)O)(C2(CCCC12)),2.925
O=C(C1(=CC=C(NN=C(C#N)C#N)C=C1))C,5.85
SC1(C(=O)NC(C1)=O),6.65
OB(O)CC1(=CC=CC=C1),9.12
S1(C(=NC=C1OC)N),4.98
ClC1(=CC=C(CCC(=O)O)C=C1),4.65
O=C(N)C1(N2(CCC(C1)CC2)),9.04
O=C(O)C(NC(=O)C([NH3+])CC(C)C)CC=1([NH+]=CNC=1),2.76
[Si](CC(=O)O)(C)(C)C,5.22
O=C(O)C=1(C=NN(C=1)CCCC[NH+]4(CCN(C2(=[NH+]C=3(C=CC=CC=3(N2CCOCC))))CCC4)),3.7
O1(N=C(C)C(=C1O)C=2(ON=C(C=2)C)),3.2
O=[N+]([O-])C4(=CC=C(C(=O)C[N+]=3(C=2(C(=C1(C(C=CC=C1)=CC=2))C=CC=3)))C=C4),9.45
OC1(=[NH+]C=CN=C1),-0.1
S(=O)(=O)(NC1(=NC(=CC=N1)C))C2(=CC=C(NC(=O)C)C=C2),5.46
O=C1(OC(CC)(C)C(N1)=O),6.0
P(=O)(O)([O-])C(P(=O)(O)[O-])C[NH+](C)C,5.75
O=C(O)C(C#N)=C(C)C,3.04
S=C(S)N(CC(C)C)CC(C)C,3.4
O(C1(=C(O)C(OC)=CC=C1))C,10.09
S=C(NC1(=CC=C(OC)C=C1))C2(=CC=CC=C2),11.36
O=C(O)C=CC#CC,4.2
ClC1(=CC=C(O)C=C1),9.29
OB(O)C1(=CC=CC=C1),8.74
ON=CC1(=[N+](C=CC=C1)C),7.75
O=[N+]([O-])C1(=CC(NC(C#N)=C(C#N)C#N)=CC=C1),3.45
[Se](C1(=C(C=CC=C1)C))CC(=O)O,3.79
S(=O)(C1(=NC=CN1))CC2(=CC=CC=C2),9.8
P1(=O)(O)(CCC1),3.07
N2(=C(N)C1(=C(NN=C1)N=C2C)),11.3
O=C2(C1(=C(O)C=CC=C1C(=O)C=C2)),8.7
[N+]2(=C1(NC=3(C=CC=CC=3(C1=CC=C2))))(C),7.4
S(=O)(=O)(NC1(=CC=C(C(=O)C)C=C1))C2(=CC=CC=C2),6.94
S(=O)(=O)(NC1(=CC(=CC=C1)C(F)(F)F))C(F)(F)F,3.5
O=C(NO)CCCCC,9.58
S(=O)(=O)(NC1(=NC(=CC(=N1)C)C))C2(=CC=C(N)C=C2),7.44
O=[N+]([O-])C1(=CC=C(CC(C#N)C#N)C=C1),10.87
O(C(O)C=C)CC(O)C,5.5
OC2(=CC1(=C3(C(=NC=C1C=C2)C=CC=C3))),8.43
S1(C(C(C(=O)O)N3(C1C(NC(=O)CC2(=CC=CC=C2))C3=O))(C)C),2.76
O=[N+]([O-])C1(=C(C(=O)O)C=CC=C1C),2.91
P1(=O)(O)(CCCCC1),2.73
OC=2(C=1(C(=NN=CC=1)C=CC=2)),7.4
ClC1(=C(O)C(=C(Cl)C=C1Cl)C[NH+]2(CCOCC2)),4.915
O=[N+]([O-])C1(=C(C=C(N)C=C1)B(O)O),10.0
OC1(=C(C#N)C=[NH+]C=2(C1=CC=CC=2)),-2.08
O(C2(=C(C1(=NN=NN1))C=CC=C2))C,4.8
O(C1(=C(O)C=CC(=C1)C=NC3(=NC=2(NC=NC=2C=N3))))C,8.91
OC1(=[NH+]C=NC2(=C1N=CN2C)),1.86
ClC1(=C(O)C(=CC=C1)C),8.7
O=C(O)C=1(NC=CC=1),4.35
[O-]C1(=[N+](C(N)=CC=N1)C),13.5
O=C(O)CCC1(=CC=CC=C1),4.59
OC=2(C=1(C(=NC=CC=1)C=CC=2)),8.54
O=[N+]([O-])C1(=C(C(=O)O)C=CC(=C1)C),2.68
O=C1(C(C(=O)CC(C1)(C)C)C=O),3.65
O=C1(NC(=O)C(C1(C)C)(C)C),9.7
O=[N+]([O-])C=1(N=C(C)NC=1),9.75
ClC1(=C(C(C(=O)O)=CC=C1)C),3.43
O=C(N)C(N)C(C)C,8.0
OC=2(C1(=[NH+]C=CC(=C1C=CC=2)N(C)C)),7.05
S(=O)(=O)(NC1(=NC(N)=CC=N1))C2(=CC=C(N)C=C2),9.44
O=C(N)C3(=CC(OC)=C(C1(=NC2(=NN(C)C=C2(N1))))C=C3),12.3
OC=1(NN=C(C=1CCCCC)C2(=CC=CC=C2)),8.4
[Br]C2(=CC=C(S(=O)(=O)NCC1(=CC=CC=C1))C=C2),10.71
S=C2(NC(=O)C(C1(C=CCCC1))C([N-]2)=O),11.31
O=C(O)C1(=CC=C(COC)C=C1),4.18
OC1(=[NH+]C(=NC(=C1)N)C),1.7
[SeH]CC[NH2+]CC,5.04
O=C(O)C2(=C(C1(=CC=CC=C1))C=CC=C2),3.46
O=C(O)C=C(OC)C,5.81
O=[N+]([O-])C1(=CC(=CC=C1)C(O)C(=O)O),3.03
[Br]C1(=CC=C(O)C=C1),9.29
O(C1(=C(OC)C=C2(CC3(C=4(C=C(O)C(=CC=4(CC(C2(=C1))N3(C)))OC)))))C,9.8
O=C(N(O)C)C,8.73
O=[N+]([O-])C3(=CC1(=C(C=2(C=CC(=CC=2(C1))O))C=C3)),9.01
OC2(=CC=C(NC1(=CC=C(O)C=C1))C=C2),10.04
OC1(=C(C=C(C)C=C1)C),10.56
O=C([O-])C([NH2+]CCNC(C1(=C(O)C=CC=C1))C(=O)[O-])C2(=C([O-])C=CC=C2),9.8175
FC(F)(F)C(=O)CC(=O)CC(C)C,6.52
O=C(O)C(=O)C1(=C(C=CC(=C1)C)C),1.45
O=[N+]([O-])C1(=CC(=C(NN=C(C#N)C#N)C=C1)C),5.5
O=C(O)C2(=C(C1(=NN=NN1))C=CC=C2),2.9
O=C(O)C1(C(O)C2(CCC1C2(C)(C))(C)),2.395
O=C2(OC1(=C(C=CC=C1)C(=C2)O)),4.1
O=C(O)C1(=CC(OC)=C(C)C=C1),4.13
P(=O)(CC(=O)C)(CC)CC,11.94
N=1(NC=CC=1),14.18
ClC1(=CC(C(=O)O)=CC=C1),3.8
S(=O)(=O)(NC1(=NC=C(N)C=C1))C2(=CC=C(N)C=C2),8.47
O=C(N)CNCCCNCC(=O)N,7.27
[Br]C1(=CC=C(C(=O)O)C=C1),3.99
FC1(=CC(=CC=C1)CN2(C=C(C(=O)N)C(C#N)C=C2)),0.68
O=C([O-])C1([NH2+]CC(C1CC(=O)O)C(=C)C),3.2999999999999994
O=C(O)C(C2(=CC=C(C1(=CC=CC=C1))C=C2))C(O)C(C)C,4.13
O=C1(NC=NC2(=C1C=NN2C)),9.26
ON=CC1(=CC=C(C)C=C1),10.94
O=C(O)C=C(CC)C,5.145
ClC(Cl)CO,13.18
O=C(O)CC(C)C,4.79
ON=CC=CC1(=CC=CC=C1),10.72
O[N+]1(=C(NC)C=CC=C1),2.61
O=C1(OC(OC(C1)=O)(C)C),5.15
[Br]C2(=CC(C(=S)NC1(=CC(F)=CC=C1))=CC=C2),10.01
S(C1(=C([N+](=O)[O-])C=CC=C1))CC(=O)O,3.18
O(C2(=CC=1(NC=3(C(NCCC=3(C=1C=C2))C))))C,15.6
O=C2(OC1(=C(C=C(OC)C(=C1)O)C=C2)),6.5
S=CNCC(C)C,12.8
O=C2(OC1(=C(C=C(CC)C(=C1)O)C(=C2)C)),8.01
OC3(=C(C1(=[NH+]C=2(C=CC=CC=2(N1C))))C=CC=C3),5.76
O=C(O)C1([NH2+]CC(C1CC(=O)OC)C(=C)C),1.95
S(=O)(=O)(N)C=1(SC(NC)=NN=1),7.8
[Br]C2(=CC=C(NC(=S)C1(=CC=C(OC)C=C1))C=C2),10.95
O=C1(C(O)=CC=2(C=CC=CC=2(C=C1))),10.0
O=C(O)C1(=C[N+]([O-])=CC=C1),2.95
O(C1(=CC=[N+](O)C=C1))C,2.05
OC1(=C(N=CN(C)C)C=CC=C1),11.02
O=[N+]([O-])C=1(C(=NNC=1C)C),10.27
O=C(O)C1(C(O)CCCC1),4.74
ClCCC[Si](CC(C(=O)O)C)(C)C,5.05
[Br]C2(=NC=C(NS(=O)(=O)C1(=CC=C(N)C=C1))C=C2),7.12
S(=O)(O)CCC1(=CC=CC=C1),1.89
S=C1(NC(=O)C(N1)C(C)C),8.7
S(=O)(=O)(NC2(=CC=C(C1(=C(C(=NC(=C1C(=O)OCC)C)C)C(=O)OCC))C=C2))C3(=CC=C(N)C=C3),9.15
S=CNC1(=CC(C(=O)OC)=CC=C1),10.81
PCCC(=O)O,4.23
OB(O)CCC1(=CC=CC=C1),10.0
[SeH]C(C[NH3+])C,5.19
[Br]C1(=CC=C(C(=O)C)C=C1),18.04
S(=O)(=O)(NC(=O)N)C(C(=O)N)(C)C,5.15
O=[N+]([O-])C1(=C(O)C(=C(OC)C=C1)C(=O)NCC2([NH+](CCC2)CC)),5.75
O=[N+]([O-])NCCC,6.47
O=C(O)C1(=C(C=C(C)C=C1)C),4.18
N1(=NNC(=N1)NC2(=CC=CC=C2)),6.3
O(C1(=NC=NC2(=C1NC=N2)))C,9.16
OC=1(C=NC2(=CC=CC=C2(C=1))),8.06
ClC1(=C(Cl)C=CC=C1O),7.71
O=[N+]([O-])C1(=CC([N+](C)(C)C)=C(O)C=C1),4.35
O=C(NCC[NH+](C)C)C=NO,8.17
O=C(O)C1(C(C#N)CCCC1),3.86
O=C(O)C(C2(=CC=C(C1(CCCCC1))C=C2))C(O)(C)C,3.76
N1(=NNC(=N1)C2(=CC=C(N)C=C2)),4.55
ClCC(=O)C=NO,7.9
OC=1(NN=C(C=1CCCCCCCCCC)C2(=CC=CC=C2)),11.0
O=C(O)CC=1(OC=2(C=C(C)C=C(C=2(C=1O))C)),4.75
O=C(O)C1(=C(C(O)=CC=C1)C),3.83
O=C(O)CCC(=O)C,4.63
S=CNC1(=CC(N(C)C)=CC=C1),11.78
SCC[NH2+]C,8.02
OC=3(C=1(C(=CC2(=CC=CC=C2(C=1)))C=CC=3)),9.88
ON=NC1(=NC=NN1C),4.45
O=C(O)CCC#N,3.98
O=C1(N(N=CC(N1)=O)C2(OC(CO)C(C2O)O)),6.6
O=C(O)C1(=C(NN=C(C#N)C#N)C=CC=C1),6.7
O=C(O)C#CC(C)(C)C,2.66
[O+]1(=C(C=C(O)C=C1C)C),0.38
O=[N+]([O-])C1(=C(C(=CC=C1)C)C(=O)O),2.13
O=C([N+]1(=CC=C(N(C)C)C=C1))C,9.55
O=C1(N(C=CC=C1O)CC),8.99
S(=O)(O)C1(=C(C=CC=C1)C),1.47
IC1(=CC=C(O)C=C1),9.32
O=[N+]([O-])C([N+](=O)[O-])CCC,5.2
OB(O)C1(=CC(N)=CC=C1),8.81
N#CC(C#N)=C(N)C(C#N)C#N,2.58
OCC1(=NC=2(C=CC=CC=2(N1C))),15.84
ON=CC1(=CC=[N+](C)C=C1),8.27
O=C(O)CCCCCCCCCC[NH2+]CC=C,4.7
S=C(NC1(=CC=CC=C1))C2(=CC=C(OC)C=C2),11.27
S(=O)(=O)(N)C1(=CC=C([N+](=O)[O-])C=C1),8.63
OC1([N+](CC(C1)(C)C)(C)C),8.7
OC1(=C(C=C(CO)C=C1)CO),9.77
O=C(O)C1(=CC=[N+]([O-])C=C1),2.86
ClC1(=CC=C(CC(C#N)C#N)C=C1),11.49
OC1(=CC([N+](C)(C)C)=CC=C1),8.07
S(=O)(=O)(NC1(=NC=CN=C1))C2(=CC=C(N)C=C2),6.04
S1(=O)(=O)(NC(=O)C2(=C1C=CC=C2)),1.76
O(C1(=CC(=C(O)C=C1)C))C,10.16
OC2(=CC=1(C(=NC=NC=1)C=C2)),8.19
OC=1(N(N=C(C=1)C2(=CC=CC=C2))C),10.9
OB(O)C1(=C(C=CC=C1)C),9.74
P(=O)(CCC)(CCC)CCC,12.16
[Br]C1(=CC(=C(C)C=C1)C(=O)O),3.58
[Br]C1(=C(C=CC(=C1)C(=O)O)C),3.96
O=C(NCCCCCCCCCC[NH+](C)C)C=NO,9.02
O=C(O)CC=C,4.33
O=[N+]([O-])C=2(C=1(C(=C[N+](CCO)=CC=1)C=CC=2)),11.67
O=C(O)C1([NH2+]C2(NC(=[NH+]C1C2)N)),1.3
O=C(O)C1([NH2+]CC(C1CC(=O)N)C(=C)C),2.01
SC=1(C(=O)C=CC=CC=1),5.9
S2(C1(=C(N=O)C(O)=CC=C1N=C2)),5.43
FC1(=CC(=CC=C1)C([N+](=O)[O-])C),7.05
OC2(=CC=C(C=CC1(=[N+](C=CC=C1)C))C=C2),8.4
OC(C1(=CC=NC=C1))(C2(=CC=NC=C2))C3(=CC=NC=C3),11.8
S(=O)(=O)(N)C=2(SC(N(C1(=CC=CC=C1))C(=O)C)=NN=2),7.32
O=[N+]([O-])C1(=CC(=C(C(=O)O)C=C1)C(=O)C),3.06
O=C(O)C1(=C(CCC1)COC),4.5
OC=2(C1(=NC=NC(=C1C=CC=2)CCC)),8.82
ClC1(=C(C=C(O)C=C1)C),9.4
OB(O)C1(=CC=C(N)C=C1),9.17
O[N+]1(=C(N)C=CC=C1),2.67
OC(C1(=CC=C(N)C=C1))=C(C#N)C#N,4.28
OC1(=[NH+]C(=NC(=N1)N)N),4.5
[Br]CC(=O)O,2.84
S=C1(OC=2(C=CC=CC=2(N1))),6.33
O=C1(NC(C(=O)O)C(C1)C(=O)OCC),3.5
O=C1(N(O)C(=O)C2(=C1C=CC=C2)),6.13
O=C(O)CC1(=NN=NN1),4.21
O=C(O)C1(=CC=C(OCC)C=C1),4.64
[SeH]C(C[NH3+])(C)C,5.21
O=[N+]([O-])C2(=NN(C1(=CC=CC=C1))C(=N2)NN=O),3.33
S(C1(=CC=C(C(C)(C)C)C=C1))CC(=O)O,3.76
SC(CS)CO,9.605
O=C(NCC1([NH+](CCC1)CC))C2(=C(OC)C=CC=C2O),8.7
S(=O)(=O)(NC1(=NON=C1C))C2(=CC=C(N)C=C2),4.0
